chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
0e9d935f7e3f2b502450c049ddbc7c92,SC18,Down/Market/Cross Street - Socket 2,54.345539,-7.638513,,,,Cross Street,,,,Enniskillen,County Fermanagh,BT74 7DX,gb,,,Down/Market/Cross Street,,,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:01,07-07-2021 09:49,Y,06-07-2021 11:32,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Other,,0.0,,,,,,,,,,,,,,,5820.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5821.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
b848edae25876384476f8970b8491160,SC13,"Eden Street, Enniskillen (Socket 2)",54.345051,-7.640047,,,,Eden Street,,,,Enniskillen,County Fermanagh,BT74 7EG,gb,,Eden Street,Eden Street,"Eden Street, Enniskillen (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:02,07-07-2021 09:49,Y,06-07-2021 11:33,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,On-street,,0.0,,,,,,,,,,,,,,,5822.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5823.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
16fc18d787294ad5171100e33d05d4e2,SC11,"Quay Lane North, Enniskillen (Socket 2)",54.343861,-7.633197,,,,Quay Lane North,,,,Enniskillen,County Fermanagh,BT74 6AG,gb,,Quay Lane North,Quay Lane North,"Quay Lane North, Enniskillen (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:04,07-07-2021 09:50,Y,06-07-2021 11:33,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Retail car park,,0.0,,,,,,,,,,,,,,,5824.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5825.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
d7aab42e6b85c49c0f1d3a115e939c74,SC16,"Wellington Street, Enniskillen (Socket 2",54.343512,-7.637848,,,,Wellington Road,,,,Enniskillen,County Fermanagh,BT74 6JH,gb,,Wellington Street,Wellington Street,"Wellington Street, Enniskillen (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,16-04-2012 08:05,07-07-2021 09:50,Y,06-07-2021 11:34,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,On-street,,0.0,,,,,,,,,,,,,,,5826.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,5827.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
c4b43ae017af4001c5193d310bf00942,SC17,"Queen St, Enniskillen (Socket 2)",54.34741,-7.640307,,,Sep-45,Darling Street,,,,Enniskillen,County Fermanagh,BT74 7JR,gb,,Queen Street DRD Car Park,"Queen Street DRD Car Park,  Enniskillen","Car Park, Queen St, Enniskillen (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,16-04-2012 08:07,08-07-2021 12:51,Y,06-07-2021 11:34,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Public car park,,0.0,,,,,,,,,,,,,,,5828.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,5829.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
2b7b82a7ec6de40781fd6ef338b41892,SC31,Cross Street Car Park,54.252162,-7.44297,,Car Park,,Cross Street,,,,Enniskillen,County Fermanagh,BT92 0JE,gb,,Cross Street DRD Car Park,"Cross Street DRD Car Park, Lisnaskea","Cross Street DRD Car Park, Lisnaskea. Usual parking charges and restrictions apply (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:09,08-07-2021 12:51,Y,06-07-2021 11:34,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,5830.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5831.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
69386f6bb1dfed68692a24c8686939b9,SC29,"Main Street, Irvinestown (Socket 2)",54.472437,-7.630603,,Car Park,,Main Street,,,,Enniskillen,County Fermanagh,BT94 1DW,gb,,"Main Street DRD Car Park, Irvinestown","Main Street DRD Car Park, Irvinestown","Main Street DRD Car Park, Irvinestown (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:11,08-07-2021 12:52,Y,06-07-2021 11:34,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,5832.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5833.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
bdd8817990ef209f0fb6b049f2d2ea0c,SC162,"Main Street, Belleek (Socket 2)",54.480109,-8.091973,,Car Park,,Main Street,,,,Enniskillen,County Fermanagh,BT93 3FX,gb,,Main Street DRD Car Park Belleek,Main Street DRD Car Park Belleek,Main Street DRD Car Park Belleek (Socket 2),,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,Out of service,Published,0,16-04-2012 08:13,08-07-2021 12:52,Y,06-07-2021 11:35,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,5834.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,5835.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,Out of service,,0.0,,,,,,,,,,,,,,,,,,,
334467d41d5cf21e234465a1530ba647,SC14,"Narrow Gauge Road, Larne (Socket 2)",54.850414,-5.818398,,,,Narrow Gauge Road,,,,Larne,County Antrim,BT40 1XB,gb,,"Narrow Gauge Road, Larne","Narrow Gauge Road, Larne","Narrow Gauge/Circular Road, Larne (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:14,08-07-2021 12:52,Y,06-07-2021 11:35,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Retail car park,,0.0,,,,,,,,,,,,,,,5836.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5837.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
09060616068d2b9544dc33f2fbe4ce2d,SC20,"Agnew Street, Larne (Socket 2)",54.852236,-5.816134,,,,Agnew Street,,,,Larne,County Antrim,BT40 1RF,gb,,"Agnew Street, Larne","Agnew Street, Larne","Agnew Street, Larne (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:16,08-07-2021 12:52,Y,06-07-2021 11:36,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,5838.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5839.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c46482dd5d39742f0bfd417b492d0e8e,SC01,"Riverdale, Larne (Socket 2)",54.85092,-5.824385,,,,Riverdale,,,,Larne,County Antrim,BT40 1LB,gb,,"Riverdale, Larne","Riverdale, Larne","Riverdale, Larne (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:17,08-07-2021 12:52,Y,06-07-2021 11:36,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Retail car park,,0.0,,,,,,,,,,,,,,,5840.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5841.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
62dad6e273d32235ae02b7d321578ee8,SC36,"Havelock Place, Carnlough, Larne (Socket",54.993933,-5.98926,,,,Garron Road,,,,Ballymena,County Antrim,BT44 0EU,gb,,"Carnlough, Harbour Road/Garron Road","Carnlough, Harbour Road/Garron Road","Carnlough, Harbour Road/Garron Road, Larne (Socket 1)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,16-04-2012 08:18,08-07-2021 12:53,Y,06-07-2021 11:37,EB Charging,ecars ESB,,1.0,,1.0,,0.0,,,0.0,,0.0,,0.0,Public car park,,0.0,,,,,,,,,,,,,,,5842.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5843.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
8ce5d989374d216a867cdc8871484b43,SC38,"South West College, Cookstown (Socket 2)",54.647349,-6.747952,,South West College,,Burn Road,,,,Cookstown,County Tyrone,BT80 8DN,gb,,"South West College, Burn Road","South West College, Cookstown","South West College, Burn Road, Cookstown (Socket 2)",,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,https://www.esb.ie/ecars,00353 1258 3799,,ecars ESB,In service,Published,0,23-04-2012 11:10,08-07-2021 12:53,Y,06-07-2021 11:37,EB Charging,ecars ESB,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,Other,,0.0,,,,,,,,,,,,,,,5844.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,5845.0,Type 2 Mennekes (IEC62196),22.0,32.0,400.0,Three Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c911241d00294e8bb714eee2e83fa475,PP-12289,Alex F Noble & Son,55.875053,-3.173333,,,,,Swinton Place,Straiton,Loanhead,Loanhead,Midlothian,EH20 9FB,gb,,,Edinburgh ,Swinton PlaceStraitonLoanheadEdinburgh,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,09-03-2021 11:12,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6526.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6527.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
fa6c94460e902005a0b660266190c8ba,PP-12295,Ancaster Nissan Dealership,51.411173,-0.055369,,,61,Croydon Road,,,Penge,Anerley,,SE20 7TF,gb,,,"Penge, London SE20 ",,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:24,Y,13-10-2015 10:24,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Dealership forecourt,,0.0,,,,,,,,,,,,,,,6528.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6529.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
b994697479c5716eda77e8e9713e5f0f,PP-12429,Ashton Hayes,53.215998,-2.744855,,,,,,,,Chester,Cheshire West and Chester,CH3 8AA,gb,,,Ashton Hayes,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,09-03-2021 11:12,Y,23-06-2015 12:34,POD Point,POD Point,,0.0,,0.0,,0.0,,,0.0,,0.0,,1.0,NHS property,,1.0,,,,,,,,,,,,,,,125497.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,125498.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
eb1848290d5a7de9c9ccabc67fefa211,PP-12290,Beadles Nissan Ltd ,51.451127,0.050619,,,43-53,Eltham High Street,,,,Eltham,,SE9 1DH,gb,,,Eltham,43-45 High StreetElthamLondon,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,03-11-2015 13:43,Y,03-11-2015 13:43,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6532.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6533.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
91e50fe1e39af2869d3336eaaeebdb43,PP-12292,Benfield Motors,54.978947,-1.599306,,,176,Portland Road,,,,Newcastle upon Tyne,,NE2 1AR,gb,,,"Benfield Motors, Newcastle",Portland RoadNewcastle Upon TyneTyne & Wear07525 205238David Garr,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,03-11-2015 13:59,Y,03-11-2015 13:59,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6534.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6535.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
65b1e92c585fd4c2159d5f33b5030ff2,PP-12198,Circus Road,51.533633,-0.172353,,,,Circus Road,,,,St. John's Wood,,NW8 6PE,gb,,,"Circus Road, Westminster. ",,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:15,Y,13-10-2015 10:15,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,6560.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6561.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
243be2818a23c980ad664f30f48e5d19,PP-12320,Covent Garden Car Park,52.293,-1.538,,,Aug-16,Russell Street,,,,Leamington Spa,Warwickshire,CV32 5QB,gb,,,Covent Garden Car Park - Russell Street.,Warwick District Council. Covent Garden car park on Russell Street.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,15-01-2016 15:01,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6562.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6563.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
1c66f4627f1b9679f8db47d1287d7e98,PP-12463,FJ Chalke Nissan Dealership,51.050969,-2.419992,,,,Saxon Way,Wincanton Business Park,,,Wincanton,Somerset,BA9 9RT,gb,,,"FJ Chalke, Wincanton ",,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:27,Y,13-10-2015 10:27,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Dealership forecourt,,0.0,,,,,,,,,,,,,,,6564.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6565.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
6e2eec9ca19c076736d19ac5426473af,PP-12309,Fred Coupe Nissan Dealership,53.741788,-2.670642,,,24-26,Chorley Road,,,,Preston,Lancashire,PR5 4JB,gb,,,Fred Coupe (Preston) Ltd ,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:29,Y,13-10-2015 10:29,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Dealership forecourt,,0.0,,,,,,,,,,,,,,,6566.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6567.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
a6ade5aa93b826f8de63c663e1159bf7,PP-12398,G24 Innovations,51.506864,-3.101256,,,,Wentloog Avenue,CF3 2GH,,,Newport,Cardiff,CF3 2GH,gb,,,G24 Innovations,G24 Innovations - Personalising Solar Power,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,03-11-2015 10:43,N,,,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,6568.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6569.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f26df67e8110ee2b44923db775e3e47f,PP-12275,Galson Trust,58.484891,-6.255978,,,4,Habost,,,,Isle of Lewis,Na h-Eileanan Siar,HS2 0TG,gb,,,Galson Trust Urras Office,"Located at the Galson Trust Urras Office.Buth Lisa , Habost, Ness, Isle of Lewis, HS2 0TG",,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,03-11-2015 14:19,Y,03-11-2015 14:19,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6570.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6571.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
9b2f00f37307f2c2f372acafe55843f3,PP-12353,Gatwick North Terminal,51.160769,-0.175357,,,,Longbridge Gate,,,,Horley,West Sussex,RH6 0PJ,gb,,,"Gatwick Airport North Terminal Car park, Short Say Car park No.5, Level 3","Gatwick Airport North Terminal Short term Car Park 5, Level 2Free parking for 4 hours ",,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,04-01-2016 11:44,Y,03-11-2015 10:36,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,6572.0,Type 2 Mennekes (IEC62196),3.7,16.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,6573.0,Type 2 Mennekes (IEC62196),3.7,16.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
dfa037a53e121ecc9e0926800c3e814e,PP-12411,Gatwick South Terminal,51.156951,-0.159455,,,,Perimeter Road North,,,,Horley,West Sussex,RH6 0RN,gb,,,"Gatwick Airport South Terminal, Short Stay,Orange Car Park level 2","Gatwick Airport South Terminal, Short Term Orange Car Park, Level 1.Free parking for 4 hours ",,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,04-01-2016 11:44,Y,03-11-2015 10:35,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,6574.0,Type 2 Mennekes (IEC62196),3.7,16.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,6575.0,Type 2 Mennekes (IEC62196),3.7,16.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7da18d0326a9f46a4817e19c805819ae,PP-12306,Glyn Hopkin Nissan Dealership,51.681895,-0.000719,,,1,Cartersfield Road,,,,Waltham Abbey,Essex,EN9 1JD,gb,,,Waltham Abbey ,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:30,Y,13-10-2015 10:30,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Dealership forecourt,,0.0,,,,,,,,,,,,,,,6576.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6577.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
7fa215c9efebb3811a7ef58409907899,PP-12283,Glyn Hopkin Nissan Dealership,51.574484,0.160184,,,277,London Road,,,,Romford,,RM7 9NP,gb,,,Romford ,,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,13-10-2015 10:29,Y,13-10-2015 10:29,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Dealership forecourt,,0.0,,,,,,,,,,,,,,,6578.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6579.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
9eac167ec1efbe078138397fabba902e,PP-12296,Hitachi Newbury - A,51.408429,-1.307169,,,11,Northwood Drive,,,,Newbury,West Berkshire,RG14 2NU,gb,,,Located in Hitachi Capital Car Park,Located in Hitachi Capital's private car park in Newbury,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,03-11-2015 14:20,Y,03-11-2015 14:20,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,,,,,,,,,,,,,,,,6580.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6581.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
494c08f7a144d3cc4cfa661ed1244039,PP-12351,Hitachi Trowbridge - A,51.295963,-2.198609,,,12,Westbury Road,,,,Trowbridge,Wiltshire,BA14,gb,,,Located in Hitachi Capital Car Park,Located in Hitachi Capital Car Park in Trowbridge.,,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,http://pod-point.com,020 7247 4114,,POD Point,In service,Published,0,18-06-2012 13:48,25-09-2015 09:37,Y,25-09-2015 09:37,NCR Admin,POD Point,,1.0,,1.0,,0.0,,,0.0,,0.0,,1.0,Other,,0.0,,,,,,,,,,,,,,,6582.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,6583.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
